,timeStr,time,Latitude,Longitude,alt,speed,distance,MSL,surfaceAlt,ellipsoid,x,y,si50,foraging,UTC,All_time
2826,23-Feb-2017 16:54:18,736749.7043857641,32.1110646761213,34.8076636884299,0,0.0255012274061453,0.765036822184358,0,0,66.77334711441671,670549.756327724,3554176.87294059,4.78335496103931,1,16:54:18,2017-02-23 16:54:18
2827,23-Feb-2017 16:54:48,736749.7047329859,32.1110649678159,34.8076555893416,0,0.0255012272333424,0.765036817000273,0,0,66.9275595334897,670548.991539941,3554176.89245924,4.09413224020622,1,16:54:48,2017-02-23 16:54:48
2828,23-Feb-2017 16:55:18,736749.705080208,32.1110652595105,34.8076474902532,0,0.0255012270756607,0.7650368122698209,0,0,67.0817719525627,670548.226752164,3554176.91197795,3.4690971461273397,1,16:55:18,2017-02-23 16:55:18
2829,23-Feb-2017 16:55:48,736749.7054274309,32.1110655512052,34.8076393911622,0,0.0255012354839157,0.76503706451747,0,0,67.2359844233395,670547.461964136,3554176.93149672,2.98442569288255,1,16:55:48,2017-02-23 16:55:48
2830,23-Feb-2017 16:56:18,736749.705774653,32.1110658428998,34.8076312920739,0,0.0255012267230893,0.7650368016926801,0,0,67.3901968424126,670546.697176372,3554176.95101555,2.53432538008947,1,16:56:18,2017-02-23 16:56:18
2831,23-Feb-2017 16:56:48,736749.706121875,32.111066134594395,34.8076231929855,0,0.0255012265941468,0.765036797824405,0,0,67.54440926148561,670545.9323886139,3554176.97053443,2.1133664860669197,1,16:56:48,2017-02-23 16:56:48
2832,23-Feb-2017 16:57:18,736749.7064690971,32.111066426289,34.8076150938972,0,0.0255012264648085,0.765036793944255,0,0,67.6986216805587,670545.167600861,3554176.99005336,1.7599186104992899,1,16:57:18,2017-02-23 16:57:18
2833,23-Feb-2017 16:57:48,736749.706816319,32.1110667179835,34.8076069948089,0,0.0255012262415763,0.76503678724729,0,0,67.8528340996317,670544.402813116,3554177.00957236,1.41772714621547,1,16:57:48,2017-02-23 16:57:48
2834,23-Feb-2017 16:58:18,736749.707163542,32.1110670096781,34.8075988957205,0,0.0255012261122383,0.7650367833671479,0,0,68.0070465187047,670543.6380253771,3554177.02909141,1.34960403881621,1,16:58:18,2017-02-23 16:58:18
2835,23-Feb-2017 16:58:48,736749.707510764,32.111067284718196,34.8075907799393,0,0.0255511690528898,0.7665350715866941,0,0,68.16088021669479,670542.871693447,3554177.04673764,1.38856780870564,1,16:58:48,2017-02-23 16:58:48
2836,23-Feb-2017 16:59:18,736749.707857986,32.111062580008806,34.8075776737734,0,0.0447469511691515,1.3424085350745498,0,0,68.201460190167,670541.643721125,3554176.5043865996,1.5715142242968798,1,16:59:18,2017-02-23 16:59:18
2837,23-Feb-2017 16:59:48,736749.708205208,32.1110578752993,34.8075645676075,0,0.0447469529003582,1.3424085870107498,0,0,68.2420401636392,670540.4157486779,3554175.96203571,1.9327103676804298,1,16:59:48,2017-02-23 16:59:48
2838,23-Feb-2017 17:00:18,736749.708552431,32.1110531705898,34.807551461441605,0,0.0447469545900341,1.34240863770102,0,0,68.2826201371114,670539.187776107,3554175.41968498,2.4762494170964704,1,17:00:18,2017-02-23 17:00:18
2839,23-Feb-2017 17:00:48,736749.7088996529,32.1110484658804,34.807538355275696,0,0.0447469562972229,1.34240868891669,0,0,68.3232001105836,670537.9598034121,3554174.8773344,3.16911338560453,1,17:00:48,2017-02-23 17:00:48
2840,23-Feb-2017 17:01:18,736749.709246875,32.1110437611709,34.8075252491098,0,0.0447469580644023,1.34240874193207,0,0,68.36378008405579,670536.731830592,3554174.33498398,3.82736046929905,1,17:01:18,2017-02-23 17:01:18
2841,23-Feb-2017 17:01:48,736749.709594097,32.1110390564599,34.8075121429395,0,0.044746974728987005,1.3424092418696103,0,0,68.4043600711335,670535.503857237,3554173.79263353,4.44447958356493,1,17:01:48,2017-02-23 17:01:48
2842,23-Feb-2017 17:02:18,736749.7099413191,32.1110343517504,34.8074990367736,0,0.0447469614612725,1.3424088438381698,0,0,68.4449400446057,670534.275884169,3554173.25028341,4.97276243940068,1,17:02:18,2017-02-23 17:02:18
2843,23-Feb-2017 17:02:48,736749.710288542,32.111029647041,34.8074859306077,0,0.0447469631523731,1.3424088945711898,0,0,68.48552001807789,670533.047910976,3554172.70793345,5.46054994524865,1,17:02:48,2017-02-23 17:02:48
2844,23-Feb-2017 17:03:18,736749.7106357641,32.111025150893504,34.8074726129884,0,0.0450707210839862,1.35212163251959,0,0,68.5345451162189,670531.799596629,3554172.18837191,5.98230316707483,1,17:03:18,2017-02-23 17:03:18
2845,23-Feb-2017 17:03:48,736749.7109829859,32.1110706083016,34.8074860644453,0,0.173263762348743,5.19791287046229,0,0,70.91102405567229,670532.984361436,3554177.24946177,6.46314247365826,1,17:03:48,2017-02-23 17:03:48
2846,23-Feb-2017 17:04:18,736749.711330208,32.1111198874031,34.807582348863605,0,0.3534421046502961,10.6032631395089,0,0,70.6143104261652,670541.978286822,3554182.86537624,6.7326645567322805,1,17:04:18,2017-02-23 17:04:18
2847,23-Feb-2017 17:04:48,736749.7116774309,32.1110462613304,34.8077339426346,0,0.549071501910191,16.4721450573057,0,0,68.9652949328129,670556.419899069,3554174.94253593,6.950149506223349,1,17:04:48,2017-02-23 17:04:48
2848,23-Feb-2017 17:05:18,736749.712024653,32.111071768391106,34.807858049934204,0,0.40164324955658004,12.0492974866974,0,0,67.2457666211464,670568.083453449,3554177.96694813,7.210660899836039,1,17:05:18,2017-02-23 17:05:18
2849,23-Feb-2017 17:05:48,736749.712371875,32.1109299555258,34.8078335946647,0,0.5297758326191979,15.8932749785759,0,0,65.8687006134523,670566.039598517,3554162.2056396003,7.495597651369951,1,17:05:48,2017-02-23 17:05:48
2850,23-Feb-2017 17:06:18,736749.712719097,32.1110387104857,34.8077391267333,0,0.499899323610518,14.996979708315498,0,0,65.9797757311242,670556.923125344,3554174.11359145,7.806582671880831,1,17:06:18,2017-02-23 17:06:18
2851,23-Feb-2017 17:06:48,736749.7130663191,32.1111602102176,34.8077094287951,0,0.45869489398252705,13.760846819475802,0,0,66.1226191100336,670553.894780696,3554187.5370795997,8.1565475448645,1,17:06:48,2017-02-23 17:06:48
2852,23-Feb-2017 17:07:18,736749.713413542,32.111182707335104,34.8076873430753,0,0.10835835312410699,3.2507505937232204,0,0,65.2970386408512,670551.76888832,3554189.99633986,8.35312611098144,1,17:07:18,2017-02-23 17:07:18
2853,23-Feb-2017 17:07:48,736749.7137607641,32.1111703189275,34.8076444340332,0,0.142539623830809,4.27618871492427,0,0,64.30098411646189,670547.742957158,3554188.55492798,8.38835096003274,1,17:07:48,2017-02-23 17:07:48
2854,23-Feb-2017 17:08:18,736749.714107986,32.11119213225,34.8076469532774,0,0.08101364591055499,2.43040937731665,0,0,64.05467173776711,670547.940105889,3554190.97732805,8.24783632785297,1,17:08:18,2017-02-23 17:08:18
2855,23-Feb-2017 17:08:48,736749.7144552079,32.1112139455725,34.8076494725215,0,0.08101364606544299,2.43040938196329,0,0,63.80835935907229,670548.137254484,3554193.39972814,8.09210425189946,1,17:08:48,2017-02-23 17:08:48
2856,23-Feb-2017 17:09:18,736749.71480243,32.1112489031105,34.8077663977463,0,0.389860960495604,11.695828814868099,0,0,63.549008424068695,670559.10549775,3554197.46052256,7.9827064063939,1,17:09:18,2017-02-23 17:09:18
2857,23-Feb-2017 17:09:48,736749.7151496529,32.1110773306079,34.8077283273007,0,0.645365750226459,19.3609725067938,0,0,63.5038109259811,670555.8322358379,3554178.37825297,8.123933213773839,1,17:09:48,2017-02-23 17:09:48
2858,23-Feb-2017 17:10:18,736749.715496875,32.1111061960624,34.8077555553448,0,0.136819938500361,4.10459815501082,0,0,62.7292408375983,670558.347833809,3554181.62162974,9.25644812270118,1,17:10:18,2017-02-23 17:10:18
2859,23-Feb-2017 17:10:48,736749.7158440971,32.1111295376574,34.807628826597096,0,0.40789622229805894,12.2368866689418,0,0,61.5909385867283,670546.34606194,3554184.00885979,10.855117951667099,1,17:10:48,2017-02-23 17:10:48
2860,23-Feb-2017 17:11:18,736749.716191319,32.1112075241109,34.8076054303461,0,0.297496952334175,8.92490857002525,0,0,60.662017774983205,670543.993301885,3554192.61807074,12.6601877925032,1,17:11:18,2017-02-23 17:11:18
2861,23-Feb-2017 23:39:03,736749.985460532,32.1111863797286,34.8074413421188,0,0.0,0.0,0,0,55.7533742662963,670528.548974985,3554190.01408537,14.925834276909402,1,23:39:03,2017-02-23 23:39:03
2862,23-Feb-2017 23:39:33,736749.985807755,32.1111201055938,34.8075270619635,0,0.364309527724975,10.9292858317493,0,0,56.214091747543,670536.760908167,3554182.80205083,17.7414133803973,1,23:39:33,2017-02-23 23:39:33
2863,23-Feb-2017 23:40:03,736749.986154977,32.1109794783037,34.807706809285,0,0.768055928474995,23.041677854249897,0,0,57.2580422097159,670553.9837609071,3554167.49544239,20.430084762837698,1,23:40:03,2017-02-23 23:40:03
2864,23-Feb-2017 23:40:33,736749.9865021991,32.111073782755,34.8075973057597,0,0.490063881626099,14.701916448782999,0,0,58.1923226613138,670543.4753965071,3554177.77749593,22.6666181937756,1,23:40:33,2017-02-23 23:40:33
2865,23-Feb-2017 23:41:03,736749.9868494209,32.1111731125444,34.8075278538474,0,0.4272292086002629,12.8168762580079,0,0,58.915092533724795,670536.737048257,3554188.68010937,24.8205340763062,1,23:41:03,2017-02-23 23:41:03
2866,23-Feb-2017 23:41:33,736749.987196643,32.111151733854,34.8076582123676,0,0.41763001695448804,12.528900508634699,0,0,58.7775018023755,670549.077672716,3554186.51623878,26.650460835875002,1,23:41:33,2017-02-23 23:41:33
2867,23-Feb-2017 23:42:03,736749.9875438659,32.1112317418142,34.8078624427511,0,0.707265697959508,21.2179709387853,0,0,57.7599030517091,670568.200390571,3554195.7099297005,27.9413509155942,1,23:42:03,2017-02-23 23:42:03
2868,23-Feb-2017 23:42:33,736749.987891088,32.111761876065806,34.8082211992451,0,2.26122750781772,67.8368252345316,0,0,57.323805025843704,670601.066927311,3554255.05321593,28.872085692032105,1,23:42:33,2017-02-23 23:42:33
2869,23-Feb-2017 23:43:03,736749.98823831,32.1119123916499,34.808217277782695,0,0.556463501446959,16.6939050434088,0,0,56.4612414046085,670600.416848927,3554271.7344588,29.4654904972302,1,23:43:03,2017-02-23 23:43:03
2870,23-Feb-2017 23:43:33,736749.9885855321,32.1119750998381,34.8081377552918,0,0.341031511305018,10.2309453391505,0,0,55.4992602167739,670592.796357159,3554278.56090353,30.0472433513632,0,23:43:33,2017-02-23 23:43:33
2871,23-Feb-2017 23:44:03,736749.988932755,32.1124235898662,34.8078794438729,0,1.8461371853947401,55.3841155618423,0,0,55.5623467398441,670567.587545994,3554327.87536486,30.564332136361198,0,23:44:03,2017-02-23 23:44:03
2872,23-Feb-2017 23:44:33,736749.989279977,32.1130191414896,34.8077043260424,0,2.2691275163244704,68.0738254897342,0,0,55.0416517860139,670549.955564613,3554393.62609832,31.022731212322,0,23:44:33,2017-02-23 23:44:33
2873,23-Feb-2017 23:45:03,736749.989627199,32.112935074639694,34.8078128962846,0,0.461732053145319,13.8519615943596,0,0,52.817716809169,670560.356621142,3554384.47760865,31.0123690251787,0,23:45:03,2017-02-23 23:45:03
2874,23-Feb-2017 23:45:33,736749.989974421,32.1128547965833,34.8081267540757,0,1.0309488986565,30.9284669596951,0,0,51.7664963510382,670590.121591362,3554376.07423931,32.7145208234685,0,23:45:33,2017-02-23 23:45:33
2875,23-Feb-2017 23:46:03,736749.990321643,32.1127806838913,34.8085363983772,0,1.31744397894394,39.5233193683181,0,0,51.77961461944321,670628.9135708229,3554368.50620764,36.303341922385,0,23:46:03,2017-02-23 23:46:03
2876,23-Feb-2017 23:46:33,736749.990668866,32.1127724389645,34.808571579487,0,0.11479110465203099,3.4437331395609303,0,0,51.4392248204201,670632.248608869,3554367.64782592,40.4378231403221,0,23:46:33,2017-02-23 23:46:33
2877,23-Feb-2017 23:47:03,736749.9910160879,32.1127435803795,34.808567808660804,0,0.10732298059625302,3.2196894178876,0,0,49.9910655831402,670631.94649833,3554364.44234169,44.3099656691611,0,23:47:03,2017-02-23 23:47:03
2878,23-Feb-2017 23:47:33,736749.99136331,32.112849969688696,34.808580045469,0,0.39510960650725396,11.8532881952176,0,0,52.0935347696846,670632.903176055,3554376.25696013,47.642638720140496,0,23:47:33,2017-02-23 23:47:33
