,timeStr,time,Latitude,Longitude,alt,speed,distance,MSL,surfaceAlt,ellipsoid,x,y,si50,foraging,UTC,All_time
4048,18-Mar-2017 20:45:45,736772.865110648,32.1145619664077,34.8094899835553,0.0,0.134800852780949,4.04402558342847,0.0,0,44.793366681574895,670715.577306508,3554567.50535643,8.15423756886088,1,20:45:45,2017-03-18 20:45:45
4049,18-Mar-2017 20:46:15,736772.86545787,32.1145937063147,34.8094829709166,0.0,0.119371294017697,3.58113882053092,0.0,0,49.4864250239909,670714.856505487,3554571.01320494,8.819231308639589,1,20:46:15,2017-03-18 20:46:15
4050,18-Mar-2017 20:46:45,736772.865805093,32.1145456202619,34.8095255980596,0.0,0.22264313823692103,6.67929414710763,0.0,0,48.933419172789606,670718.9682689421,3554565.74952072,9.666589016977099,1,20:46:45,2017-03-18 20:46:45
4051,18-Mar-2017 20:47:15,736772.866152315,32.114672868660804,34.8095929282614,0.0,0.5158186312905779,15.474558938717301,0.0,0,46.120749754207,670725.084482181,3554579.96408754,10.472732162402401,1,20:47:15,2017-03-18 20:47:15
4052,18-Mar-2017 20:47:45,736772.866499537,32.1146195734405,34.8095062218217,0.0,0.336449935688723,10.093498070661699,0.0,0,47.6680714419279,670717.002255555,3554573.9179056,11.182944943115402,1,20:47:45,2017-03-18 20:47:45
4053,18-Mar-2017 20:48:15,736772.8668467591,32.1146260105548,34.809383571185,0.0,0.386557332552833,11.596719976585,0.0,0,45.027910889727,670705.417169004,3554574.43721649,11.7447625381944,1,20:48:15,2017-03-18 20:48:15
4054,18-Mar-2017 20:48:45,736772.867193981,32.1146420717806,34.809544212537,0.0,0.508807496381491,15.2642248914447,0.0,0,40.7130797265066,670720.545099849,3554576.4724732004,12.1049130342314,1,20:48:45,2017-03-18 20:48:45
4055,18-Mar-2017 20:49:15,736772.8675412041,32.114608946708195,34.809539616155,0.0,0.123285841335856,3.69857524007567,0.0,0,43.875944494869096,670720.173074708,3554572.7926558,12.5469205104131,1,20:49:15,2017-03-18 20:49:15
4056,18-Mar-2017 20:49:45,736772.867888426,32.114611485002605,34.809508035935394,0.0,0.0997845403282032,2.9935362098461002,0.0,0,41.2211705820015,670717.1884931889,3554573.02402607,12.9799259408855,1,20:49:45,2017-03-18 20:49:45
4057,18-Mar-2017 20:50:15,736772.8682356479,32.114695179355394,34.8095938048426,0.0,0.41047509652324393,12.314252895697301,0.0,0,42.002904317891705,670725.125649296,3554582.43903415,13.638628570016401,1,20:50:15,2017-03-18 20:50:15
4058,18-Mar-2017 20:50:45,736772.86858287,32.1152051018055,34.8094612430535,0.0,1.93032649331128,57.9097947993384,0.0,0,42.137971176328,670711.667877352,3554638.76338686,14.2951973828618,1,20:50:45,2017-03-18 20:50:45
4059,18-Mar-2017 20:51:15,736772.868930093,32.1152003460313,34.8092704477711,0.0,0.6004418633632679,18.013255900898102,0.0,0,39.7896856864604,670693.67373556,3554637.93377893,14.9232876188425,1,20:51:15,2017-03-18 20:51:15
