,timeStr,time,Latitude,Longitude,alt,speed,distance,MSL,surfaceAlt,ellipsoid,x,y,si50,foraging,UTC,All_time
3534,22-Jan-2017 02:30:43,736717.104670833,32.1130155868641,34.8089842270862,0,4.107427655063311,123.22282965189899,0,0,46.8952582080089,670670.733500193,3554395.25896072,58.5564085366416,0,02:30:43,2017-01-22 02:30:43
3535,22-Jan-2017 02:31:13,736717.1050180559,32.112745339806196,34.8087810011665,0,1.1859398745311498,35.5781962359346,0,0,46.61056428554979,670652.060106741,3554364.97509663,61.9186427189248,0,02:31:13,2017-01-22 02:31:13
3536,22-Jan-2017 02:31:43,736717.105365278,32.112685268979604,34.8088598230945,0,0.332836287391522,9.98508862174566,0,0,46.26152846632171,670659.609566503,3554358.43998744,65.0145476742523,0,02:31:43,2017-01-22 02:31:43
3537,22-Jan-2017 02:32:13,736717.1057125,32.112604591314,34.8088792972989,0,0.304423895932716,9.13271687798149,0,0,45.79446642884871,670661.597321911,3554349.52621461,66.249147979905,0,02:32:13,2017-01-22 02:32:13
3538,22-Jan-2017 02:32:43,736717.106059722,32.1124392447429,34.8089228645579,0,0.626323490614128,18.7897047184238,0,0,45.088832700629204,670666.016107438,3554331.26348377,63.9353906864259,0,02:32:43,2017-01-22 02:32:43
3539,22-Jan-2017 02:33:13,736717.1064069441,32.112498196413604,34.808789912102,0,0.471596264956175,14.1478879486852,0,0,43.337809670509,670653.360927311,3554337.58876237,57.5630416960435,0,02:33:13,2017-01-22 02:33:13
3540,22-Jan-2017 02:33:43,736717.106754167,32.1124274730546,34.808942437971695,0,0.546400935444339,16.3920280633302,0,0,44.0156599710164,670667.884975716,3554329.98938069,49.565340991438,0,02:33:43,2017-01-22 02:33:43
3541,22-Jan-2017 02:34:13,736717.1071013891,32.1124194143339,34.808754562027005,0,0.591769055027644,17.753071650829302,0,0,44.06985310271771,670650.1719044939,3554328.79830516,41.354810938130704,0,02:34:13,2017-01-22 02:34:13
3542,22-Jan-2017 02:34:43,736717.107448611,32.112230813398696,34.8086441142419,0,0.778884701014855,23.3665410304457,0,0,41.980825707921795,670640.100987426,3554307.71343217,34.0622343223769,0,02:34:43,2017-01-22 02:34:43
3543,22-Jan-2017 02:35:13,736717.1077958329,32.111278672610695,34.808224835134304,0,3.75829611647057,112.748883494117,0,0,42.7805528782214,670602.309043056,3554201.48688337,28.8583368402047,1,02:35:13,2017-01-22 02:35:13
3544,22-Jan-2017 02:35:43,736717.1081430559,32.1109476459019,34.8079799570425,0,1.44583461537884,43.37503846136521,0,0,43.60709894703879,670579.817740592,3554164.39867399,26.395293481079396,1,02:35:43,2017-01-22 02:35:43
3545,22-Jan-2017 02:36:13,736717.108490278,32.1110032452839,34.8077541369073,0,0.7395213643872109,22.1856409316163,0,0,43.8445403605906,670558.40548111,3554170.20537765,25.6589151552902,1,02:36:13,2017-01-22 02:36:13
3546,22-Jan-2017 02:36:43,736717.1088375,32.111001957404,34.8076956853304,0,0.18394097048533603,5.51822911456009,0,0,44.249541761933095,670552.892271757,3554169.9700583,25.1696227596559,1,02:36:43,2017-01-22 02:36:43
3547,22-Jan-2017 02:37:13,736717.1091847221,32.111000910611104,34.8076374056914,0,0.18337929643965697,5.5013788931897105,0,0,44.6619536665054,670547.39483831,3554169.7617431,24.509392013423298,1,02:37:13,2017-01-22 02:37:13
3548,22-Jan-2017 02:37:43,736717.109531944,32.1110816530973,34.807659865138504,0,0.306685000986011,9.20055002958034,0,0,47.48635491235029,670549.363978335,3554178.74910135,22.280006142824,1,02:37:43,2017-01-22 02:37:43
3549,22-Jan-2017 02:38:13,736717.109879167,32.111100602424,34.807660367105,0,0.0700571492603548,2.1017144778106402,0,0,48.3106770474088,670549.3760999161,3554180.85078087,18.9812079538803,1,02:38:13,2017-01-22 02:38:13
3550,22-Jan-2017 02:38:43,736717.110226389,32.1111195517444,34.807660869071306,0,0.0700571260158502,2.10171378047551,0,0,49.134998906091795,670549.388221452,3554182.9524597,15.129995443196599,1,02:38:43,2017-01-22 02:38:43
3551,22-Jan-2017 02:39:13,736717.110573611,32.1111385010647,34.807661371037696,0,0.0700571262260605,2.10171378678182,0,0,49.9593207647748,670549.400342952,3554185.05413853,8.29425170471217,1,02:39:13,2017-01-22 02:39:13
3552,22-Jan-2017 02:39:43,736717.110920833,32.1112039795576,34.8076850257709,0,0.25319944754768103,7.59598342643044,0,0,53.5969882582175,670551.510657332,3554192.35109251,4.39123361733705,1,02:39:43,2017-01-22 02:39:43
3553,22-Jan-2017 02:40:13,736717.111268056,32.1111873802758,34.8077126273228,0,0.10631865253582799,3.18955957607484,0,0,54.0394699991015,670554.146062796,3554190.55444889,3.77054502018959,1,02:40:13,2017-01-22 02:40:13
3554,22-Jan-2017 02:40:43,736717.111615278,32.1111707809939,34.8077402288747,0,0.10631866648100899,3.18955999443026,0,0,54.4819517399854,670556.781469207,3554188.7578058997,3.4454178480952797,1,02:40:43,2017-01-22 02:40:43
3555,22-Jan-2017 02:41:13,736717.1119625,32.1111541817066,34.8077678304358,0,0.106318715983366,3.1895614795009797,0,0,54.9244336292229,670559.416877447,3554186.96116297,3.1990966230887596,1,02:41:13,2017-01-22 02:41:13
3556,22-Jan-2017 02:41:43,736717.112309722,32.1111704787227,34.8077276459932,0,0.14003139527482,4.2009418582446,0,0,55.888791770267,670555.5946883729,3554188.70437356,3.1197969760557998,1,02:41:43,2017-01-22 02:41:43
3557,22-Jan-2017 02:42:13,736717.1126569441,32.1110774850966,34.8077311696358,0,0.34389609788720005,10.316882936616,0,0,56.198261598832396,670556.100156555,3554178.39988059,3.1197969760557998,1,02:42:13,2017-01-22 02:42:13
4120,22-Jan-2017 22:08:57,736717.92288206,32.1113984418729,34.8084307886049,0,0.0,0.0,0,0,64.9036836377541,670621.52029645,3554215.09168668,22.9933233161,1,22:08:56,2017-01-22 22:08:56
4121,22-Jan-2017 22:09:27,736717.923229282,32.111882756140005,34.8085983774259,0,1.8661135693952,55.9834070818559,0,0,64.1064641068552,670636.432954176,3554269.05236225,22.9933233161,1,22:09:26,2017-01-22 22:09:26
4122,22-Jan-2017 22:09:57,736717.923576505,32.1127616744945,34.8089417060134,0,3.42343918699292,102.703175609788,0,0,63.3392271833751,670667.193840513,3554367.04067865,25.627618635651498,1,22:09:56,2017-01-22 22:09:56
4123,22-Jan-2017 22:10:27,736717.923923727,32.1126168501075,34.8089997268374,0,0.565553646671874,16.9666094001562,0,0,62.28540409078529,670672.938274021,3554351.0761142,24.4948260149823,1,22:10:26,2017-01-22 22:10:26
4124,22-Jan-2017 22:10:57,736717.9242709491,32.1125894178714,34.8089438876657,0,0.20282116084227,6.08463482526811,0,0,61.5786540461654,670667.720333278,3554347.94627788,31.472465507225102,0,22:10:56,2017-01-22 22:10:56
4125,22-Jan-2017 22:11:27,736717.924618171,32.112561750106,34.808887893569,0,0.20367913298970897,6.110373989691269,0,0,60.870568915336506,670662.488209032,3554344.79008617,42.468229828316005,0,22:11:26,2017-01-22 22:11:26
4126,22-Jan-2017 22:11:57,736717.9249653929,32.1124721555325,34.808825599962894,0,0.384791482019988,11.5437444605996,0,0,58.8754767121279,670656.7769174271,3554334.75817785,54.492525190978206,0,22:11:56,2017-01-22 22:11:56
4127,22-Jan-2017 22:12:27,736717.9253126159,32.112625506153606,34.8088075784603,0,0.5696337379150289,17.0890121374509,0,0,58.016366571293105,670654.790981845,3554351.7314037,63.002728331212104,0,22:12:26,2017-01-22 22:12:26
4128,22-Jan-2017 22:12:57,736717.925659838,32.112779793159,34.8087892954372,0,0.57315963582237,17.1947890746711,0,0,57.1554991160428,670652.778630835,3554368.80803144,68.0048554278211,0,22:12:56,2017-01-22 22:12:56
4129,22-Jan-2017 22:13:27,736717.92600706,32.1137564205224,34.8084342467798,0,3.77859540841577,113.357862252473,0,0,55.2063236827345,670617.458816528,3554476.52300557,73.1971300118884,0,22:13:26,2017-01-22 22:13:26
4130,22-Jan-2017 22:13:57,736717.9263542821,32.1136369926377,34.807735226619805,0,2.2428105917566805,67.2843177527003,0,0,54.8230188164937,670551.722043685,3554462.17531893,78.1844878244161,0,22:13:56,2017-01-22 22:13:56
4131,22-Jan-2017 22:14:27,736717.926701505,32.1133572657112,34.807180680547106,0,2.0278391724041103,60.8351751721233,0,0,54.8657782929354,670499.915679164,3554430.28458151,82.0976082116505,0,22:14:26,2017-01-22 22:14:26
4132,22-Jan-2017 22:14:57,736717.927048727,32.1127817948107,34.8056022707178,0,5.401715916559,162.05147749677,0,0,55.330146371186295,670352.046914384,3554363.98594079,87.7352968554486,0,22:14:56,2017-01-22 22:14:56
4133,22-Jan-2017 22:15:27,736717.927395949,32.112641807147305,34.8050580587361,0,1.78845206256607,53.653561876982096,0,0,54.882621589586705,670300.955044535,3554347.60529558,94.3546370346912,0,22:15:26,2017-01-22 22:15:26
4134,22-Jan-2017 22:15:57,736717.927743171,32.112492727746,34.8041316263327,0,2.96598875900302,88.9796627700907,0,0,53.77580676998,670213.813456449,3554329.61296353,100.396536488876,0,22:15:56,2017-01-22 22:15:56
4135,22-Jan-2017 22:16:27,736717.928090394,32.1122140017977,34.803011397789696,0,3.67150205087466,110.14506152623999,0,0,52.65737411860311,670108.625432422,3554296.94165839,106.617220757075,0,22:16:26,2017-01-22 22:16:26
4136,22-Jan-2017 22:16:57,736717.928437616,32.111968954027,34.8028102024493,0,1.1049582338001498,33.1487470140044,0,0,52.55231492927749,670090.095087202,3554269.45592146,112.921925390481,0,22:16:56,2017-01-22 22:16:56
4137,22-Jan-2017 22:17:27,736717.928784838,32.1120053096629,34.8021609238612,0,2.04691648974058,61.407494692217504,0,0,52.0912864746667,670028.761200909,3554272.4617153,118.452905660818,0,22:17:26,2017-01-22 22:17:26
4138,22-Jan-2017 22:17:57,736717.92913206,32.1119010272015,34.8009443398895,0,3.84649117345471,115.39473520364099,0,0,51.3078495189373,669914.1566350721,3554258.98067669,123.24553868171499,0,22:17:56,2017-01-22 22:17:56
4139,22-Jan-2017 22:18:27,736717.929479282,32.1115982295684,34.8002115260475,0,2.56260145536557,76.8780436609671,0,0,50.5956182106023,669845.5685657461,3554224.25445686,127.800631520419,0,22:18:26,2017-01-22 22:18:26
4140,22-Jan-2017 22:18:57,736717.929826505,32.111397595605105,34.799666144162,0,1.8690768468954,56.072305406862,0,0,49.027367941520204,669794.47722054,3554201.15082341,131.000628824298,0,22:18:56,2017-01-22 22:18:56
4141,22-Jan-2017 22:19:27,736717.930173727,32.1114572946272,34.798704471118896,0,3.0332826183907904,90.9984785517236,0,0,47.79720162422421,669703.621965908,3554206.25433245,133.039355435488,0,22:19:26,2017-01-22 22:19:26
4142,22-Jan-2017 22:19:57,736717.9305209491,32.1120883735998,34.7973060787529,0,4.979212718549441,149.376381556483,0,0,46.8353950625471,669570.500826946,3554274.01911481,133.88908428268,0,22:19:56,2017-01-22 22:19:56
4143,22-Jan-2017 22:20:27,736717.9308681709,32.112430504629195,34.7970341796126,0,1.52666604607448,45.7999813822345,0,0,45.3397872718219,669544.211638314,3554311.52267271,132.79564972358,0,22:20:26,2017-01-22 22:20:26
4144,22-Jan-2017 22:20:57,736717.931215393,32.113816638674805,34.7968720758497,0,5.14863958806584,154.459187641975,0,0,43.9031905591937,669526.352598515,3554464.94592827,129.773832371575,0,22:20:56,2017-01-22 22:20:56
4145,22-Jan-2017 22:21:27,736717.9315626159,32.114876129532,34.796500007553604,0,4.08717780626205,122.61533418786199,0,0,43.3695745773532,669489.286074973,3554581.82446783,125.095783772739,0,22:21:26,2017-01-22 22:21:26
4146,22-Jan-2017 22:21:57,736717.931909838,32.115764189878696,34.7961191936455,0,3.4941436826760697,104.82431048028201,0,0,43.2028532714966,669451.711959871,3554679.68315136,119.222540594134,0,22:21:56,2017-01-22 22:21:56
4147,22-Jan-2017 22:22:27,736717.93225706,32.116999256853,34.7950611759272,0,5.649373145448201,169.481194363446,0,0,43.473825935481,669349.5993455161,3554814.94914573,112.56326109803001,0,22:22:26,2017-01-22 22:22:26
4148,22-Jan-2017 22:22:57,736717.932604282,32.1170221929909,34.793901483834404,0,3.64893360247962,109.468008074389,0,0,43.63174870749349,669240.133707105,3554815.66942284,105.84792746169902,0,22:22:56,2017-01-22 22:22:56
4149,22-Jan-2017 22:23:27,736717.932951505,32.117131543213,34.792490063317196,0,4.4581435343915,133.744306031745,0,0,44.798642354455204,669106.756818929,3554825.57624354,98.049130468507,0,22:23:26,2017-01-22 22:23:26
4150,22-Jan-2017 22:23:57,736717.933298727,32.1174483541433,34.7913184833709,0,3.86688748459561,116.006624537868,0,0,44.7857787803803,668995.628043724,3554858.86185993,89.0113796395377,0,22:23:56,2017-01-22 22:23:56
4151,22-Jan-2017 22:24:27,736717.9336459491,32.1173310274788,34.7913110595777,0,0.43428160597491294,13.0284481792474,0,0,43.59322804333771,668995.143856831,3554845.84241197,79.17775756758971,0,22:24:26,2017-01-22 22:24:26
4152,22-Jan-2017 22:24:57,736717.933993171,32.1174053695171,34.79128368680411,0,0.28795186990064797,8.638556097019439,0,0,42.791808077761104,668992.424054239,3554854.04163909,68.54810334636271,0,22:24:56,2017-01-22 22:24:56
4153,22-Jan-2017 22:25:27,736717.9343403941,32.117288181875,34.7912937220961,0,0.434288223937365,13.028646718121,0,0,41.5415124395831,668993.586960075,3554841.06499525,57.676643942929296,0,22:25:26,2017-01-22 22:25:26
4154,22-Jan-2017 22:25:57,736717.934687616,32.1172321412011,34.7912772797839,0,0.213492713275497,6.4047813982649,0,0,39.6981746534023,668992.138849295,3554834.82606907,46.0871386981055,0,22:25:56,2017-01-22 22:25:56
4155,22-Jan-2017 22:26:27,736717.9350348379,32.1171672416136,34.7913182022279,0,0.272233631332994,8.16700893998981,0,0,36.4163539953254,668996.1197314439,3554827.69496731,34.8781204753185,0,22:26:26,2017-01-22 22:26:26
4156,22-Jan-2017 22:26:57,736717.93538206,32.1172423337336,34.7914162063513,0,0.4148153640432701,12.444460921298099,0,0,34.2810357957836,669005.228497803,3554836.17405824,25.0529122138542,1,22:26:56,2017-01-22 22:26:56
4157,22-Jan-2017 22:27:27,736717.935729282,32.1173094328372,34.7913699275052,0,0.287574664228025,8.62723992684074,0,0,33.494616475541896,669000.738153355,3554843.54060936,17.262499177147998,1,22:27:26,2017-01-22 22:27:26
4158,22-Jan-2017 22:27:57,736717.936076505,32.1171329906292,34.7911960210186,0,0.851208406223782,25.5362521867135,0,0,33.8422504804275,668984.654430802,3554823.70594162,12.3741313584197,1,22:27:56,2017-01-22 22:27:56
4159,22-Jan-2017 22:28:27,736717.9364237271,32.117307547498,34.791340510465005,0,0.789200618415432,23.676018552463002,0,0,31.473735596229,668997.96598164,3554843.28543264,9.238311375826461,1,22:28:26,2017-01-22 22:28:26
4160,22-Jan-2017 22:28:57,736717.936770949,32.1172135922735,34.7911546936692,0,0.679885222036593,20.3965566610978,0,0,29.757321718622602,668980.606407556,3554832.57727168,7.93299903267269,1,22:28:56,2017-01-22 22:28:56
4161,22-Jan-2017 22:29:27,736717.9371181709,32.117318087836,34.7912999490711,0,0.598284605132858,17.948538153985698,0,0,28.3662284828634,668994.119377574,3554844.39038571,7.9311803271442995,1,22:29:26,2017-01-22 22:29:26
4162,22-Jan-2017 22:29:57,736717.937465393,32.1173204656327,34.7912287254454,0,0.224213616220315,6.72640848660944,0,0,28.220343542358698,668987.394684114,3554844.54227053,7.9859960881977,1,22:29:56,2017-01-22 22:29:56
4163,22-Jan-2017 22:30:27,736717.9378126159,32.1172902683907,34.7913245721097,0,0.32149185675513103,9.64475570265394,0,0,29.8926037788943,668996.49396993,3554841.344723,7.89880122255804,1,22:30:26,2017-01-22 22:30:26
4164,22-Jan-2017 22:30:57,736717.938159838,32.117166458326004,34.7911939379125,0,0.615037739993318,18.4511321997995,0,0,33.2167922467707,668984.3961875429,3554827.41317819,7.7597446710988605,1,22:30:56,2017-01-22 22:30:56
4165,22-Jan-2017 22:31:27,736717.93850706,32.1171790500928,34.7911187571608,0,0.24102528115804397,7.23075843474133,0,0,34.8877908224579,668977.27928119,3554828.6912672003,7.540898770583019,1,22:31:26,2017-01-22 22:31:26
4166,22-Jan-2017 22:31:57,736717.938854282,32.1173078862434,34.7913176062472,0,0.786137294210395,23.5841188263118,0,0,34.413137663414,668995.804227773,3554843.28705477,7.27203732860409,1,22:31:56,2017-01-22 22:31:56
4167,22-Jan-2017 22:32:27,736717.939201505,32.1173066475575,34.7913906143107,0,0.22970010792911102,6.891003237873339,0,0,33.299377690278504,669002.695193331,3554843.26426635,7.01736730806825,1,22:32:26,2017-01-22 22:32:26
4168,22-Jan-2017 22:32:57,736717.939548727,32.1171821066031,34.7912131597688,0,0.723520848860694,21.7056254658208,0,0,32.86284936056111,668986.181025252,3554829.17822966,7.1468679425436505,1,22:32:56,2017-01-22 22:32:56
4169,22-Jan-2017 22:33:27,736717.9398959491,32.1172344825566,34.7911237302317,0,0.341484482975761,10.2445344892728,0,0,33.338778484833696,668977.646341155,3554834.84476778,7.295471542226711,1,22:33:26,2017-01-22 22:33:26
4170,22-Jan-2017 22:33:57,736717.940243171,32.1172517627736,34.7911817576581,0,0.193383210316712,5.8014963095013705,0,0,33.4261012612037,668983.089675403,3554836.85162395,7.47756273259521,1,22:33:56,2017-01-22 22:33:56
4171,22-Jan-2017 22:34:27,736717.9405903929,32.1172595086543,34.7911697486865,0,0.0473988093751473,1.42196428125442,0,0,33.4221406795658,668981.942289345,3554837.69155708,7.67910595886919,1,22:34:26,2017-01-22 22:34:26
4172,22-Jan-2017 22:34:57,736717.9409376159,32.1173520836428,34.7912603970271,0,0.4454054540849171,13.3621636225475,0,0,32.47090197201,668990.324774242,3554848.09739023,7.8822174181101,1,22:34:56,2017-01-22 22:34:56
4173,22-Jan-2017 22:35:27,736717.941284838,32.1172790520095,34.7911954106008,0,0.33860346849074996,10.1581040547225,0,0,32.748242849774606,668984.327598067,3554839.89855154,8.079391142801791,1,22:35:26,2017-01-22 22:35:26
4174,22-Jan-2017 22:35:57,736717.94163206,32.1173130349194,34.7911618877075,0,0.164000718057932,4.920021541737969,0,0,31.379744339575602,668981.1019017029,3554843.61358787,8.25539027749122,1,22:35:56,2017-01-22 22:35:56
4175,22-Jan-2017 22:36:27,736717.9419792821,32.1172969639884,34.7912752497012,0,0.36150545784648297,10.845163735394499,0,0,31.356098306101604,668991.827806411,3554842.00967246,8.29832469195088,1,22:36:26,2017-01-22 22:36:26
4176,22-Jan-2017 22:36:57,736717.942326505,32.117236890276,34.7912579745694,0,0.228592407946595,6.85777223839784,0,0,32.5546958943434,668990.3085483421,3554835.32230414,8.45159733928738,1,22:36:56,2017-01-22 22:36:56
4177,22-Jan-2017 22:37:27,736717.942673727,32.1172578430185,34.7911498158523,0,0.34892751423532503,10.4678254270598,0,0,33.6054384753806,668980.0645943921,3554837.47562173,9.20064961932366,1,22:37:26,2017-01-22 22:37:26
4178,22-Jan-2017 22:37:57,736717.943020949,32.117003864828604,34.7910799809516,0,0.96409382679987,28.9228148039961,0,0,35.8826986149125,668973.943442877,3554809.20795963,9.94671113934358,1,22:37:56,2017-01-22 22:37:56
4179,22-Jan-2017 22:38:27,736717.943368171,32.1172079037538,34.7913412694027,0,1.1154749416691399,33.4642482500742,0,0,35.8548649935927,668998.22128095,3554832.23929675,10.7072688304244,1,22:38:26,2017-01-22 22:38:26
4180,22-Jan-2017 22:38:57,736717.943715393,32.1173573394883,34.7911734174298,0,0.7641012215387641,22.923036646162895,0,0,38.3771984173923,668982.1081231129,3554848.54364444,11.5465858896804,1,22:38:56,2017-01-22 22:38:56
4181,22-Jan-2017 22:39:27,736717.944062616,32.1171140167697,34.7911913528349,0,0.9011174802771701,27.0335244083151,0,0,37.8191437577384,668984.248937676,3554821.59502008,12.3809101610071,1,22:39:26,2017-01-22 22:39:26
4182,22-Jan-2017 22:39:57,736717.944409838,32.117181997536,34.7913665263001,0,0.60561143758771,18.168343127631303,0,0,36.4287456874634,669000.652158023,3554829.40674551,13.529625988512402,1,22:39:56,2017-01-22 22:39:56
4183,22-Jan-2017 22:40:27,736717.94475706,32.1172545505489,34.7912757064492,0,0.39182565386320894,11.7547696158963,0,0,33.5233933676678,668991.949087748,3554837.30808569,15.915134170936199,1,22:40:26,2017-01-22 22:40:26
4184,22-Jan-2017 22:40:57,736717.945104282,32.1172168408858,34.7911423065108,0,0.44216589272375106,13.264976781712502,0,0,33.269029275636804,668979.4316270001,3554832.91800762,21.1369329764631,1,22:40:56,2017-01-22 22:40:56
4185,22-Jan-2017 22:41:27,736717.945451505,32.1172377038176,34.7911245605777,0,0.0951961431819829,2.8558842954594903,0,0,33.920417247569,668977.71875103,3554835.20320586,29.5691885052942,1,22:41:26,2017-01-22 22:41:26
4186,22-Jan-2017 22:41:57,736717.945798727,32.117378398871104,34.7910566017854,0,0.562249812771525,16.8674943831457,0,0,35.4361251384544,668971.047163505,3554850.69521305,41.588899692916705,0,22:41:56,2017-01-22 22:41:56
4187,22-Jan-2017 22:42:27,736717.9461459491,32.117663975008895,34.7907932827067,0,1.34171636845288,40.2514910535863,0,0,36.523623040253604,668945.675399141,3554881.94351068,56.114729250960906,0,22:42:26,2017-01-22 22:42:26
4188,22-Jan-2017 22:42:57,736717.9464931709,32.1174720594526,34.7910630112358,0,1.1059139601896002,33.1774188056881,0,0,36.4299356370095,668971.479293337,3554861.08925062,71.0858510501902,0,22:42:56,2017-01-22 22:42:56
4189,22-Jan-2017 22:43:27,736717.946840393,32.117351853539,34.7912647324038,0,0.7746173205678191,23.2385196170346,0,0,35.7795173982686,668990.73426304,3554848.07868046,84.68961872322791,0,22:43:26,2017-01-22 22:43:26
4190,22-Jan-2017 22:43:57,736717.9471876159,32.1171876721523,34.7913178884311,0,0.629448865757949,18.8834659727385,0,0,35.9828889344618,668996.0524606761,3554829.95957284,96.15619747632792,0,22:43:56,2017-01-22 22:43:56
4191,22-Jan-2017 22:44:27,736717.947534838,32.1173221014725,34.7912085521047,0,0.604287772333474,18.1286331700042,0,0,38.7034638448413,668985.488211773,3554844.6919856,105.63810724027901,0,22:44:26,2017-01-22 22:44:26
4192,22-Jan-2017 22:44:57,736717.94788206,32.117886998996894,34.7912899949158,0,2.10358653844394,63.107596153318205,0,0,48.808439167923495,668992.131405091,3554907.44895075,112.64111158662399,0,22:44:56,2017-01-22 22:44:56
4193,22-Jan-2017 22:45:27,736717.948229282,32.1190152201881,34.790812371328,0,4.432428937168219,132.972868115047,0,0,50.793078027939394,668944.986189173,3555031.78362922,118.736861068813,0,22:45:26,2017-01-22 22:45:26
4194,22-Jan-2017 22:45:57,736717.948576505,32.120591287915396,34.790276019401304,0,6.06472080756968,181.94162422709098,0,0,49.52148687084579,668891.475709461,3555205.67837666,124.48544694633199,0,22:45:56,2017-01-22 22:45:56
4195,22-Jan-2017 22:46:27,736717.948923727,32.122409519381,34.7900588696252,0,6.75502217091993,202.650665127598,0,0,45.9049724319174,668867.637424616,3555406.9220803003,129.960144130924,0,22:46:26,2017-01-22 22:46:26
4196,22-Jan-2017 22:46:57,736717.9492709491,32.124648658565896,34.789622391055005,0,8.38922681652017,251.676804495605,0,0,44.520350711091396,668822.331230548,3555654.48734987,134.608819024215,0,22:46:56,2017-01-22 22:46:56
4197,22-Jan-2017 22:47:27,736717.949618171,32.1263741270672,34.7893858328762,0,6.420796556263549,192.623896687906,0,0,39.655315215912,668796.834466187,3555845.41634343,139.311791675062,0,22:47:26,2017-01-22 22:47:26
4198,22-Jan-2017 22:47:57,736717.9499653941,32.127096202184894,34.7895086473896,0,2.69668732781605,80.9006198344815,0,0,36.8985375550576,668807.091378895,3555925.66412241,142.982012882915,0,22:47:56,2017-01-22 22:47:56
4199,22-Jan-2017 22:48:27,736717.950312616,32.127546412542,34.7891807367621,0,1.9577318509483002,58.731955528449,0,0,36.082949534385705,668775.325488081,3555975.06423153,144.583580600816,0,22:48:26,2017-01-22 22:48:26
4200,22-Jan-2017 22:48:57,736717.9506598379,32.1283953259337,34.790049274175,0,4.1602367943312,124.80710382993601,0,0,31.7115327097097,668855.7029329711,3556070.54344141,143.524637290221,0,22:48:56,2017-01-22 22:48:56
4201,22-Jan-2017 22:49:27,736717.95100706,32.1286943670129,34.7909806094129,0,3.13084472860763,93.92534185822892,0,0,28.9705316937259,668943.017156594,3556105.15841211,138.5724325616,0,22:49:26,2017-01-22 22:49:26
4202,22-Jan-2017 22:49:57,736717.951354282,32.127586825909994,34.7920019669123,0,5.2035762168157,156.107286504471,0,0,28.8363561821628,669041.4185376171,3555983.96990972,130.300335493495,0,22:49:56,2017-01-22 22:49:56
4203,22-Jan-2017 22:50:27,736717.951701505,32.126895945973395,34.7926142194078,0,3.19829203112787,95.9487609338361,0,0,26.4706810461491,669100.456076552,3555908.33437758,121.052894579844,0,22:50:26,2017-01-22 22:50:26
4204,22-Jan-2017 22:50:57,736717.9520487271,32.1272848672441,34.792288281303804,0,1.76560805559334,52.9682416678001,0,0,25.760023171268102,669068.98783204,3555950.9417033996,114.348614327295,0,22:50:56,2017-01-22 22:50:56
4205,22-Jan-2017 22:51:27,736717.952395949,32.1280072379099,34.7927233599129,0,3.00022685150856,90.00680554525681,0,0,24.8692777852457,669108.702169871,3556031.71296323,112.447473984679,0,22:51:26,2017-01-22 22:51:26
4206,22-Jan-2017 22:51:57,736717.9527431709,32.1277438400578,34.7932529772265,0,1.9294069700399301,57.882209101197795,0,0,26.9289361735219,669159.154664719,3556003.3422760004,115.484977896765,0,22:51:56,2017-01-22 22:51:56
4207,22-Jan-2017 22:52:27,736717.953090393,32.1263565659349,34.7944250333723,0,6.315180761513691,189.455422845411,0,0,27.2790134794661,669272.2940829679,3555851.37902622,122.96219459167101,0,22:52:26,2017-01-22 22:52:26
4208,22-Jan-2017 22:52:57,736717.9534376159,32.1259663917447,34.7954582972827,0,3.5555302955204504,106.665908865613,0,0,26.804445007116605,669370.49934343,3555809.74559095,132.709938069416,0,22:52:56,2017-01-22 22:52:56
4209,22-Jan-2017 22:53:27,736717.953784838,32.1260604428153,34.795809091672204,0,1.15682347859563,34.7047043578688,0,0,26.7555719232939,669403.421626918,3555820.72465077,142.69647550297302,0,22:53:26,2017-01-22 22:53:26
4210,22-Jan-2017 22:53:57,736717.95413206,32.1261562448169,34.7961605281976,0,1.16070699663757,34.821209899127105,0,0,26.7109183089753,669436.401190447,3555831.8989537996,151.75302768585698,0,22:53:56,2017-01-22 22:53:56
