,time,Latitude,Longitude,N,geoid,E,satellites,ellipsoid,PDOP,HDOP,VDOP,x,y,alt,MSL,surfaceAlt,speed,distance,UTC,All_time
10110,737063.883189699,32.1104227711141,34.8119654267719,1,18.989,1,6,37.7,1.4,1.1,,670956.873429979,3554112.52368983,3.03608763683932,18.711,17,0.24147211841834001,3.6269112186434596,21:11:47,2018-01-03 21:11:47
10111,737063.88336331,32.1104365604412,34.8120186461858,1,18.988,1,7,37.7,1.4,1.1,,670961.869645694,3554114.13694361,2.14783980122567,18.712,17,0.35001434396178405,5.25021515942676,21:12:02,2018-01-03 21:12:02
10112,737063.8835369209,32.1104454007583,34.8120279571695,1,18.989,1,9,37.9,1.5,0.9,,670962.7317725479,3554115.13183297,1.50966419096191,18.910999999999998,16,0.0877640160125033,1.31646024018755,21:12:17,2018-01-03 21:12:17
10113,737063.8837104171,32.1104776793791,34.8120121727949,1,18.989,1,10,36.2,1.4,0.9,,670961.1821371029,3554118.68547394,1.1268743546799498,17.211,17,0.258627091591774,3.8768201029607003,21:12:32,2018-01-03 21:12:32
10114,737063.883884144,32.110482997196804,34.8120113139737,1,18.988,1,7,36.9,1.4,1.1,,670961.091181939,3554119.27369058,0.900110170330322,17.912,17,0.0396540468849727,0.5952072437434399,21:12:47,2018-01-03 21:12:47
10115,737063.884057639,32.1104326473735,34.8119769284304,1,18.989,1,8,35.2,1.6,0.9,,670957.940343917,3554113.63690846,1.39011552328859,16.211,17,0.43079642013168795,6.457638337774,21:13:02,2018-01-03 21:13:02
10116,737063.88423125,32.1103825388553,34.8119935779622,1,18.989,1,9,35.9,1.5,0.9,,670959.604859128,3554108.10786265,1.8168377617747,16.910999999999998,14,0.384944200594043,5.774163008910639,21:13:17,2018-01-03 21:13:17
10117,737063.8844048609,32.1103914124756,34.8120115078771,1,18.988,1,10,34.1,1.4,0.9,,670961.2802300879,3554109.12012081,1.6087867478100002,15.112,17,0.13049537108992,1.9574305663488,21:13:32,2018-01-03 21:13:32
10118,737063.884578472,32.1104838776712,34.8120236238526,1,18.99,1,9,36.1,1.5,0.9,,670962.251132351,3554119.39084138,0.940832016197028,17.11,16,0.687767248250195,10.3165087237529,21:13:47,2018-01-03 21:13:47
10119,737063.884751852,32.110536017101396,34.8120262953928,1,18.988,1,7,36.8,1.4,1.1,,670962.406015837,3554125.17571076,0.994324566938646,17.812,17,0.386311243605861,5.786942429215809,21:14:02,2018-01-03 21:14:02
10120,737063.884926273,32.11052919946,34.8119631249224,1,18.989,1,7,35.4,1.4,1.1,,670956.457801025,3554124.31960779,1.74298892950668,16.410999999999998,17,0.398772845415318,6.00950678040884,21:14:17,2018-01-03 21:14:17
10121,737063.8850990741,32.1105252190698,34.811917403667806,1,18.988,1,6,36.6,1.5,1.2,,670952.150848241,3554123.80575806,1.86484063986045,17.612000000000002,14,0.29052226492492894,4.337497415329181,21:14:32,2018-01-03 21:14:32
10122,737063.885273148,32.1104999604292,34.8119216615971,1,18.988,1,7,35.7,1.4,1.1,,670952.5997273329,3554121.01212213,1.4746201537480101,16.712,17,0.18812957966935198,2.82946887822706,21:14:47,2018-01-03 21:14:47
10123,737063.885446528,32.1104629718,34.811927758474695,1,18.988,1,7,35.4,1.4,1.1,,670953.244002981,3554116.92091583,2.14176937149335,16.412,17,0.276476989293208,4.14162529961225,21:15:02,2018-01-03 21:15:02
10124,737063.885620255,32.1104416975677,34.8119496401257,1,18.989,1,8,36.6,1.6,1.0,,670955.348474946,3554114.59699081,4.42556403643528,17.611,14,0.20887356035948001,3.1351921409958,21:15:17,2018-01-03 21:15:17
10125,737063.8857936341,32.110518745434604,34.8119226217121,1,18.988,1,8,42.1,1.6,1.0,,670952.655305053,3554123.09631439,6.0975537396071395,23.112,14,0.595180898595936,8.91580986096713,21:15:32,2018-01-03 21:15:32
10126,737063.8859680559,32.110662299981996,34.8119128305616,1,18.989,1,8,41.4,1.6,1.0,,670951.463756951,3554138.99648193,6.01985297796631,22.410999999999998,17,1.0580459152291501,15.9447519425033,21:15:47,2018-01-03 21:15:47
10127,737063.886140972,32.1106716933092,34.811983750327,1,18.988,1,7,39.9,1.4,1.1,,670958.1384032579,3554140.15044189,5.555128548556071,20.912,17,0.45339117911539,6.77366421598392,21:16:02,2018-01-03 21:16:02
10128,737063.8863146991,32.11053328549,34.8119857953033,1,18.99,1,6,43.1,1.4,1.1,,670958.589417729,3554124.80859392,7.7703482864427995,24.11,16,1.02255002812979,15.348475922228198,21:16:17,2018-01-03 21:16:17
10129,737063.88648831,32.1104471062786,34.8119107528234,1,18.989,1,8,44.7,1.6,1.0,,670951.6688835729,3554115.13494269,12.2980718878206,25.711,14,0.792950387000995,11.8942558050149,21:16:32,2018-01-03 21:16:32
10130,737063.88666169,32.1104531765425,34.811809731695,1,18.986,1,10,54.2,1.4,0.9,,670942.1249493189,3554115.64765483,15.847497898595,35.214,17,0.638030447434323,9.55769610256616,21:16:47,2018-01-03 21:16:47
10131,737063.886835532,32.1105202271351,34.811755575841104,1,18.988,1,8,52.9,1.6,1.0,,670936.889669745,3554122.99554005,18.6024054021199,33.912,17,0.600677163504317,9.02217099583485,21:17:02,2018-01-03 21:17:02
10132,737063.8870092591,32.1105426116396,34.8118296113535,1,18.987000000000002,1,9,53.5,1.5,0.9,,670943.83411911,3554125.59474824,21.275775646006302,34.513000000000005,14,0.49399966310043103,7.414934943137469,21:17:17,2018-01-03 21:17:17
10133,737063.8871834491,32.1105094033822,34.8118881769763,1,18.988,1,8,60.9,1.6,1.0,,670949.422428343,3554122.00591855,23.6048813620349,41.912,17,0.441292561621229,6.641453052399499,21:17:32,2018-01-03 21:17:32
10134,737063.887356597,32.1105028700456,34.8119308344341,1,18.988,1,8,58.0,1.6,1.0,,670953.459875289,3554121.34926253,24.5821099728879,39.012,14,0.27342901956454196,4.09049813268555,21:17:47,2018-01-03 21:17:47
10135,737063.887529745,32.110453976312996,34.8119758140012,1,18.989,1,10,58.6,1.4,0.8,,670957.795418461,3554115.9998515,23.356908279683598,39.611,17,0.460275367241475,6.88571949393246,21:18:02,2018-01-03 21:18:02
10136,737063.887703472,32.1104192083899,34.8120085883644,1,18.989,1,7,54.7,1.3,1.0,,670960.9529143721,3554112.19718445,21.5007585692328,35.711,14,0.32929228010891,4.94267712443474,21:18:17,2018-01-03 21:18:17
10137,737063.887876968,32.1104082839176,34.8120693792714,1,18.989,1,9,56.0,1.4,0.8,,670966.709673729,3554111.08246885,20.4306835339497,37.010999999999996,17,0.39117349862812295,5.8636907444355595,21:18:32,2018-01-03 21:18:32
10138,737063.88805081,32.1103909760576,34.812103877255,1,18.99,1,8,54.5,1.8,1.1,,670969.997265771,3554109.21831385,19.4610472234293,35.51,16,0.251619840694437,3.77933000723045,21:18:47,2018-01-03 21:18:47
10139,737063.88822419,32.1104142385245,34.8120929152872,1,18.99,1,9,54.0,1.5,0.9,,670968.919492561,3554111.77999737,18.0398541009344,35.01,16,0.18552574702477,2.7791756904310603,21:19:02,2018-01-03 21:19:02
10140,737063.888398032,32.1104298309005,34.8120161140755,1,18.989,1,9,51.6,1.5,0.9,,670961.6432557179,3554113.38683024,16.6414192748196,32.611,17,0.49610824079519705,7.451545776743861,21:19:17,2018-01-03 21:19:17
10141,737063.888571528,32.1104512543889,34.8119328737012,1,18.989,1,8,51.6,2.0,1.1,,670953.748534114,3554115.62993854,15.574824038759001,32.611,17,0.5475118054805079,8.207201964152809,21:19:32,2018-01-03 21:19:32
10142,737063.888745255,32.110479556377804,34.8119322160037,1,18.988,1,9,51.5,1.6,0.9,,670953.633707991,3554118.76669913,15.1965269055445,32.512,17,0.20911802648809,3.13886157758623,21:19:47,2018-01-03 21:19:47
10143,737063.88891875,32.1105065103966,34.8119473282273,1,18.989,1,7,50.9,1.4,1.1,,670955.009485008,3554121.77903529,15.031132447152,31.910999999999998,17,0.22092300065502,3.31163577981875,21:20:02,2018-01-03 21:20:02
10144,737063.889092245,32.1105102008977,34.8119509719322,1,18.989,1,6,50.4,1.5,1.2,,670955.346433955,3554122.19397803,14.4893927165642,31.410999999999998,17,0.0356584663973272,0.534520411295934,21:20:17,2018-01-03 21:20:17
10145,737063.8892659721,32.1104821873033,34.8119601773476,1,18.988,1,8,49.8,1.8,1.1,,670956.267307729,3554119.10275471,13.224465376557902,30.811999999999998,17,0.214888212975135,3.22547207675677,21:20:32,2018-01-03 21:20:32
10146,737063.889439699,32.1104401982019,34.8119886105815,1,18.989,1,7,45.3,1.4,1.1,,670959.0286248589,3554114.49259615,12.2786674349899,26.311,14,0.35801904438032595,5.373865856148701,21:20:47,2018-01-03 21:20:47
10147,737063.889613079,32.1104324099449,34.8120226645738,1,18.989,1,8,46.4,1.6,0.9,,670962.2565696089,3554113.68316007,12.4162818371249,27.410999999999998,17,0.22215516182804898,3.32788432418418,21:21:02,2018-01-03 21:21:02
10148,737063.889786806,32.1104664394984,34.8120274890227,1,18.989,1,10,51.2,1.4,0.8,,670962.64837191,3554117.46362752,13.001413412132699,32.211,17,0.253212268163768,3.80071614513816,21:21:17,2018-01-03 21:21:17
10149,737063.8899604171,32.1104884449599,34.811994373731196,1,18.988,1,9,49.0,1.5,0.9,,670959.482500148,3554119.85079572,13.2118561107727,30.011999999999997,17,0.26433409851954004,3.96501147779311,21:21:32,2018-01-03 21:21:32
10150,737063.8901341441,32.1104790893364,34.8119587844022,1,18.989,1,7,48.7,1.4,1.1,,670956.141641505,3554118.7570768995,13.153097709230199,29.711,17,0.23419931738277902,3.5153317539155204,21:21:47,2018-01-03 21:21:47
10151,737063.890307523,32.110444867118694,34.8119381194662,1,18.988,1,8,48.8,1.8,1.0,,670954.2554461911,3554114.93011411,13.8519293744242,29.811999999999998,17,0.284815858875227,4.2665415659509,21:22:02,2018-01-03 21:22:02
10152,737063.89048125,32.1104469535788,34.8119318695553,1,18.989,1,7,50.4,1.4,1.1,,670953.661798383,3554115.15152006,16.0402144397703,31.410999999999998,14,0.0422112991186016,0.63359159977021,21:22:17,2018-01-03 21:22:17
10153,737063.890654745,32.1104932402527,34.8119469426729,1,18.988,1,8,52.5,1.6,0.9,,670954.997843179,3554120.30718012,18.042008772028197,33.512,17,0.35530084486591895,5.32595966454013,21:22:32,2018-01-03 21:22:32
10154,737063.8908283559,32.1105539082474,34.811984981524,1,18.989,1,8,55.7,1.8,1.0,,670958.474178753,3554127.09372059,17.556077378705197,36.711,17,0.5083395215453971,7.62509282318095,21:22:47,2018-01-03 21:22:47
10155,737063.891002199,32.110599431413895,34.8119806744072,1,18.989,1,9,50.4,1.5,0.8,,670957.982875939,3554132.13397962,14.717781917581199,31.410999999999998,17,0.337160283604841,5.06414745974471,21:23:02,2018-01-03 21:23:02
10156,737063.89117581,32.1105628821985,34.8119786183774,1,18.989,1,8,45.9,1.5,0.9,,670957.85700544,3554128.07855365,10.933319487883,26.910999999999998,17,0.270491923256609,4.05737884884913,21:23:17,2018-01-03 21:23:17
10157,737063.89134919,32.1104910026435,34.8119866407237,1,18.988,1,9,43.7,1.5,0.8,,670958.7480251229,3554120.12209189,7.355441924830529,24.712,17,0.534459117928614,8.00619758657064,21:23:32,2018-01-03 21:23:32
10158,737063.8915229171,32.1104170625484,34.8119804044174,1,18.99,1,9,40.9,1.5,0.8,,670958.297403106,3554111.91455513,5.15228841975255,21.91,16,0.547628101761427,8.21989780743902,21:23:47,2018-01-03 21:23:47
10159,737063.891696412,32.110417811944195,34.8119979190243,1,18.988,1,9,39.4,1.5,0.8,,670959.948730691,3554112.02543201,4.605676952082121,20.412,17,0.110409990793816,1.6550457619993002,21:24:02,2018-01-03 21:24:02
10160,737063.891870255,32.1105229248986,34.812041364596,1,18.989,1,9,42.1,1.5,0.8,,670963.852393591,3554123.74810804,6.681393242499241,23.111,17,0.822606798025621,12.3555541063448,21:24:17,2018-01-03 21:24:17
10161,737063.892043866,32.1106309675461,34.812098150828,1,18.99,1,7,45.7,1.3,1.0,,670969.009441339,3554135.81676773,10.698582704202801,26.71,16,0.874954445244042,13.1243166786606,21:24:32,2018-01-03 21:24:32
10162,737063.8922175929,32.1106605821341,34.812105214226605,1,18.99,1,8,49.6,1.5,0.9,,670969.62074408,3554139.1113072997,12.3262327485553,30.61,16,0.22323606565767298,3.35077334552167,21:24:47,2018-01-03 21:24:47
10163,737063.892391088,32.110639826476,34.8120675790363,1,18.989,1,7,48.6,1.5,1.3,,670966.10809546,3554136.75043137,11.5660113932799,29.611,17,0.282342130324732,4.23230853356773,21:25:02,2018-01-03 21:25:02
10164,737063.892564815,32.1105723951677,34.8119868311544,1,18.989,1,9,42.9,1.5,0.8,,670958.614247781,3554129.14627614,8.7459335048849,23.910999999999998,17,0.71127149693426,10.6761851689832,21:25:17,2018-01-03 21:25:17
10165,737063.8927380791,32.1104575464816,34.8118626495158,1,18.988,1,9,40.3,1.5,0.8,,670947.110266375,3554116.21610768,3.73326149192976,21.311999999999998,17,1.1561095139408402,17.3069594236944,21:25:32,2018-01-03 21:25:32
10486,737065.56203125,32.1105530339504,34.806743328250604,1,18.958,1,7,6.1,1.5,1.3,,670463.8605565471,3554118.6913247,1.0,-12.857999999999999,46,0.0,0.0,13:29:19,2018-01-05 13:29:19
10487,737065.562204977,32.1109580607704,34.8074439775809,1,18.959,1,6,8.3,1.6,1.4,,670529.222273935,3554164.70486024,1.0,-10.659,46,5.3253644071744,79.93371975168779,13:29:34,2018-01-05 13:29:34
10488,737065.945532523,32.111311692978,34.807993440061104,1,18.965999999999998,1,8,9.3,2.1,1.0,,670580.412788169,3554204.78140669,1.0,-9.666,32,0.0164193190116882,65.0122936267793,22:41:33,2018-01-05 22:41:33
10489,737065.945706018,32.1116111773418,34.808404819378296,1,18.968,1,7,10.3,1.5,1.2,,670618.673953398,3554238.63624346,1.0,-8.668,39,3.4081929456366002,51.0888122550926,22:41:48,2018-01-05 22:41:48
10490,737065.946053009,32.1118762115609,34.808650554915296,1,18.969,1,7,9.8,1.5,1.2,,670641.3686572029,3554268.40941772,1.0,-9.169,39,1.2487157899223897,37.436499381873205,22:42:18,2018-01-05 22:42:18
10491,737065.946226505,32.1119911416259,34.808674266929195,1,18.969,1,7,10.4,1.5,1.2,,670643.39225832,3554281.18911338,1.0,-8.568999999999999,39,0.863169937807773,12.9389173677385,22:42:33,2018-01-05 22:42:33
10492,737065.946400116,32.1119850785729,34.8087862627723,1,18.969,1,8,12.8,1.9,1.1,,670653.97157742,3554280.6943118996,1.0,-6.169,39,0.706058924596627,10.5908838689494,22:42:48,2018-01-05 22:42:48
10493,737065.9465747691,32.1119296652602,34.808914638225104,1,18.972,1,6,13.8,1.6,1.3,,670666.188349394,3554274.75407373,1.0,-5.172000000000001,28,0.9002253724377299,13.584400870085402,22:43:03,2018-01-05 22:43:03
10494,737065.946748495,32.1119046189205,34.8089353060735,1,18.971,1,6,14.6,1.5,1.2,,670668.1852077789,3554272.00996176,1.0,-4.371,28,0.226099805052705,3.3937580738411004,22:43:18,2018-01-05 22:43:18
10495,737065.946921065,32.1119377512206,34.8087729686523,1,18.97,1,7,14.4,1.4,1.0,,670652.805214643,3554275.42613524,1.0,-4.57,28,1.0566614646923398,15.754822438562801,22:43:33,2018-01-05 22:43:33
10496,737065.9474418979,32.112004420754,34.8086369313581,1,18.968,1,7,15.0,1.4,1.1,,670639.844525639,3554282.60221503,1.0,-3.968,39,0.329215738998268,14.814708254922099,22:44:18,2018-01-05 22:44:18
10497,737065.947615394,32.1120015191544,34.8086246921811,1,18.969,1,7,17.0,1.5,1.3,,670638.6950252671,3554282.26113297,1.0,-1.969,39,0.0799890802155925,1.19903631243173,22:44:33,2018-01-05 22:44:33
10498,737065.947789815,32.1119193961272,34.808657299474895,1,18.97,1,6,15.5,1.6,1.3,,670641.924713521,3554273.20791372,1.0,-3.47,39,0.637827359894626,9.612058313612009,22:44:48,2018-01-05 22:44:48
10499,737065.9479630791,32.1118680892748,34.8086320403846,1,18.969,1,6,17.1,1.6,1.3,,670639.636721794,3554267.47958568,1.0,-1.869,39,0.41204800520144796,6.168358637865679,22:45:03,2018-01-05 22:45:03
10500,737065.9481364579,32.1118155276488,34.8085737513097,1,18.969,1,7,18.7,1.4,1.1,,670634.234315595,3554261.55982818,1.0,-0.26900000000000196,39,0.5350021534503571,8.01433225868634,22:45:18,2018-01-05 22:45:18
10501,737065.948483449,32.1118221531664,34.808574910938894,1,18.968,1,6,19.7,1.5,1.2,,670634.331409849,3554262.29622681,1.0,0.731999999999999,39,0.0247755835803873,0.7427719957400111,22:45:48,2018-01-05 22:45:48
10502,737065.948657523,32.1118667738312,34.808586082407196,1,18.97,1,6,20.0,1.6,1.3,,670635.302525404,3554267.2609521,1.0,1.03,39,0.3363570740963989,5.05881039440984,22:46:03,2018-01-05 22:46:03
10503,737065.949177546,32.111888620985304,34.8086115262833,1,18.968,1,7,21.1,1.5,1.2,,670637.66278001,3554269.72341577,1.0,2.1319999999999997,39,0.0759168162963716,3.41094255619598,22:46:48,2018-01-05 22:46:48
10504,737065.949525694,32.1119468826639,34.8086248580108,1,18.969,1,7,21.9,1.4,1.1,,670638.812351377,3554276.20392349,1.0,2.931,39,0.218805808231828,6.58167871161338,22:47:18,2018-01-05 22:47:18
10505,737065.949698727,32.1119815685158,34.8086209577046,1,18.969,1,8,21.9,1.9,1.1,,670638.3797645321,3554280.04331822,1.0,2.931,39,0.258440654141519,3.86368777941571,22:47:33,2018-01-05 22:47:33
10506,737065.949872222,32.1119887568531,34.8085711308051,1,18.969,1,6,21.1,1.8,1.6,,670633.66467327,3554280.76135954,1.0,2.131,39,0.318175559699031,4.769451639888469,22:47:48,2018-01-05 22:47:48
10507,737065.9502194441,32.1119197161654,34.8084672644062,1,18.968,1,6,20.9,1.7,1.4,,670623.9922139971,3554272.94240966,1.0,1.932,39,0.41458472604939095,12.4375417814817,22:48:18,2018-01-05 22:48:18
10508,737065.9503930559,32.111787103783804,34.808395373368604,1,18.968,1,6,21.4,1.7,1.5,,670617.4552610579,3554258.12600333,1.0,2.432,39,1.0796247295483699,16.1943709432256,22:48:33,2018-01-05 22:48:33
10509,737065.951434491,32.1117367346933,34.8084099751435,1,18.968,1,7,21.9,1.5,1.2,,670618.9268263921,3554252.56477724,1.0,2.932,39,0.0639323068972284,5.752628974612611,22:50:03,2018-01-05 22:50:03
10510,737065.9516084491,32.1117936875634,34.8085084187376,1,18.968,1,6,22.0,1.7,1.5,,670628.110101605,3554259.03497292,1.0,3.032,39,0.747418377834244,11.233698218848698,22:50:18,2018-01-05 22:50:18
10511,737065.9517817129,32.1118005576462,34.8085635705905,1,18.969,1,8,24.1,2.0,1.1,,670633.301509429,3554259.88400003,1.0,5.131,39,0.351394564116442,5.26037662482314,22:50:33,2018-01-05 22:50:33
10512,737065.952303125,32.1116520852228,34.8085180375767,1,18.969,1,7,26.8,1.5,1.2,,670629.281250258,3554243.35095253,1.0,7.831,39,0.37768748699412896,17.0148212890855,22:51:18,2018-01-05 22:51:18
10513,737065.95247581,32.1115539593658,34.8084237525837,1,18.967,1,6,27.1,1.7,1.4,,670620.5669854,3554232.32255092,1.0,8.133,39,0.942074268132745,14.0557480805405,22:51:33,2018-01-05 22:51:33
10514,737065.952649769,32.111615810557105,34.808416928705,1,18.968,1,7,28.3,1.5,1.2,,670619.807984376,3554239.16909918,1.0,9.332,39,0.4583160881545279,6.88849080496256,22:51:48,2018-01-05 22:51:48
10515,737065.952997338,32.1117640116099,34.8085152306302,1,18.968,1,7,29.0,1.5,1.2,,670628.808102816,3554255.75562984,1.0,10.032,39,0.628405360957593,18.8710129895565,22:52:18,2018-01-05 22:52:18
10516,737065.953170833,32.1119176537646,34.8086308082864,1,18.97,1,7,29.9,1.5,1.2,,670639.42822029,3554272.97278053,1.0,10.93,39,1.3495074695578302,20.2291169686719,22:52:33,2018-01-05 22:52:33
10517,737065.95334456,32.1119422298675,34.808657829370496,1,18.969,1,8,29.1,2.1,1.1,,670641.9322208089,3554275.74029824,1.0,10.131,39,0.248646283215414,3.73218071106337,22:52:48,2018-01-05 22:52:48
10518,737065.954039236,32.1118942977362,34.8085890483145,1,18.97,1,6,29.8,1.8,1.5,,670635.531170915,3554270.31718691,1.0,10.83,28,0.139778274121288,8.38949201275969,22:53:48,2018-01-05 22:53:48
10519,737065.954212616,32.1118469922926,34.8085294090909,1,18.968,1,6,28.3,1.8,1.5,,670629.991581379,3554264.97803887,1.0,9.332,39,0.5136004491851079,7.69373472879292,22:54:03,2018-01-05 22:54:03
10520,737065.9547336809,32.1118042802325,34.8085254991883,1,18.969,1,6,29.0,1.6,1.3,,670629.702120925,3554260.2364195,1.0,10.031,39,0.105518579853964,4.75044646502546,22:54:48,2018-01-05 22:54:48
10521,737065.954906713,32.1118721259691,34.8086215792665,1,18.969,1,10,27.9,1.4,0.8,,670638.642087155,3554267.9105589995,1.0,8.931000000000001,39,0.7880933314830451,11.7819953056715,22:55:03,2018-01-05 22:55:03
10522,737065.955080903,32.1119557492538,34.8086709858124,1,18.97,1,7,29.0,1.5,1.2,,670643.148515735,3554277.26001288,1.0,10.03,39,0.6896234928738559,10.3788335677515,22:55:18,2018-01-05 22:55:18
10523,737065.9552540509,32.1119407024288,34.808497897025,1,18.969,1,9,29.0,1.9,1.0,,670626.843686703,3554275.31764278,1.0,10.031,39,1.0976014220887098,16.4201172744471,22:55:33,2018-01-05 22:55:33
10524,737065.955601505,32.1118687733708,34.8083129270437,1,18.965999999999998,1,6,29.5,1.7,1.4,,670609.523570562,3554267.05002969,1.0,10.534,39,0.639313190790814,19.1921819875402,22:56:03,2018-01-05 22:56:03
10525,737065.955774421,32.111796033301104,34.8082893348691,1,18.965999999999998,1,7,28.5,1.5,1.2,,670607.432730946,3554258.94807864,1.0,9.533999999999999,39,0.5600662877790711,8.367390339419321,22:56:18,2018-01-05 22:56:18
10526,737065.9559486109,32.1117503230265,34.8084079135284,1,18.969,1,8,27.7,2.1,1.1,,670618.707005275,3554254.06803184,1.0,8.731,39,0.8162868945938249,12.2851177636371,22:56:33,2018-01-05 22:56:33
10527,737065.956122107,32.1117731455318,34.8085732754922,1,18.969,1,7,26.8,1.5,1.2,,670634.2682871929,3554256.86022803,1.0,7.831,39,1.05468995877354,15.8098024820154,22:56:48,2018-01-05 22:56:48
10528,737065.956295486,32.1118222954659,34.808686274745604,1,18.968,1,8,27.7,2.0,1.1,,670644.839559372,3554262.48839283,1.0,8.732000000000001,39,0.7994755936467591,11.9761443928285,22:57:03,2018-01-05 22:57:03
10529,737065.9564699071,32.111828944169,34.808732599151,1,18.971,1,8,27.5,2.1,1.1,,670649.198408675,3554263.29890193,1.0,8.529,28,0.29419802794789096,4.43356428117472,22:57:18,2018-01-05 22:57:18
10530,737065.95664294,32.1117956669773,34.8087429616269,1,18.97,1,8,25.3,2.1,1.1,,670650.238156009,3554259.62591982,1.0,6.33,28,0.255338605935871,3.81731215874127,22:57:33,2018-01-05 22:57:33
10531,737065.956816898,32.1117277188825,34.808708136644604,1,18.969,1,7,27.1,1.5,1.2,,670647.078486575,3554252.03744632,1.0,8.131,39,0.546906353103288,8.22000248714241,22:57:48,2018-01-05 22:57:48
10532,737065.956990046,32.1117162924567,34.8086935815309,1,18.97,1,8,29.4,2.1,1.1,,670645.726313378,3554250.74755958,1.0,10.43,39,0.12491561401127599,1.86873758560869,22:58:03,2018-01-05 22:58:03
10533,737065.9571638891,32.1118008455157,34.8087873515621,1,18.97,1,7,30.6,1.5,1.2,,670654.417203635,3554260.27037178,1.0,11.63,28,0.8583528648363259,12.8924600298416,22:58:18,2018-01-05 22:58:18
10534,737065.957337847,32.1118436708906,34.8088378304546,1,18.97,1,7,30.5,1.5,1.2,,670659.100743265,3554265.0983237,1.0,11.53,28,0.447532623610979,6.726415332873019,22:58:33,2018-01-05 22:58:33
10535,737065.95751169,32.1118603772141,34.8087625741015,1,18.971,1,7,31.8,1.5,1.2,,670651.96837767,3554266.83132071,1.0,12.829,28,0.48867412749116296,7.3398853949172596,22:58:48,2018-01-05 22:58:48
10536,737065.957684722,32.1119031583898,34.8086659365657,1,18.968,1,7,31.7,1.4,1.1,,670642.7699372821,3554271.4213388,1.0,12.732000000000001,39,0.6876292298211322,10.2800569858259,22:59:03,2018-01-05 22:59:03
10537,737065.9580319441,32.1119564720155,34.808562816139606,1,18.969,1,8,31.4,1.7,1.0,,670632.940173373,3554277.1688151,1.0,12.431,39,0.37955784560920497,11.3867353682762,22:59:33,2018-01-05 22:59:33
10538,737065.958378704,32.1119940141047,34.808507145284096,1,18.969,1,6,31.6,1.6,1.3,,670627.6171554021,3554281.24288171,1.0,12.630999999999998,39,0.223737443504635,6.70317380739888,23:00:03,2018-01-05 23:00:03
10539,737065.958552778,32.11194208193189,34.8085348798244,1,18.968,1,6,31.0,1.6,1.3,,670630.330853622,3554275.52915996,1.0,12.032,39,0.42057227717997403,6.3254070487868095,23:00:18,2018-01-05 23:00:18
10540,737065.958900579,32.1118332365509,34.8086097783192,1,18.969,1,6,30.2,1.9,1.7,,670637.600909266,3554263.58025167,1.0,11.231,39,0.46545037289022295,13.9867837053512,23:00:48,2018-01-05 23:00:48
10541,737065.959073495,32.1118890044508,34.8087237829342,1,18.97,1,9,29.1,1.9,1.0,,670648.2547228871,3554269.94373756,1.0,10.13,28,0.830627903086642,12.4095808721144,23:01:03,2018-01-05 23:01:03
10542,737065.9592474541,32.1121381522895,34.8088307438709,1,18.97,1,8,29.8,2.1,1.1,,670657.883954086,3554297.73584509,1.0,10.83,28,1.9569513643616598,29.4129790063557,23:01:18,2018-01-05 23:01:18
10543,737065.959420255,32.1124152638654,34.8087983843759,1,18.97,1,9,37.4,1.9,1.0,,670654.314728767,3554328.40756506,1.0,18.43,34,2.0682313813808997,30.8786945240169,23:01:33,2018-01-05 23:01:33
10544,737065.959594444,32.112635063628105,34.8086982951246,1,18.97,1,7,42.0,1.5,1.2,,670644.461185753,3554352.61791951,1.0,23.03,34,1.73679315720588,26.1387370159485,23:01:48,2018-01-05 23:01:48
10545,737065.959767477,32.1127824959362,34.8086734174216,1,18.968,1,8,41.7,2.0,1.1,,670641.839334578,3554368.92413189,1.0,22.732,39,1.10472569285319,16.5156491081552,23:02:03,2018-01-05 23:02:03
10546,737065.959941667,32.112824466065,34.8086965045802,1,18.971,1,8,41.9,2.1,1.1,,670643.939730957,3554373.61387218,1.0,22.929000000000002,35,0.34143598520875795,5.13861157739181,23:02:18,2018-01-05 23:02:18
10547,737065.9601151621,32.1126466437595,34.808779220243395,1,18.97,1,8,40.9,2.1,1.1,,670652.075750818,3554354.02997982,1.0,21.93,34,1.4147224162502101,21.2066890195907,23:02:33,2018-01-05 23:02:33
10548,737065.960289005,32.112246871124604,34.8088243322152,1,18.97,1,8,38.1,2.1,1.1,,670657.076596246,3554309.77919632,1.0,19.13,34,2.9648777216326,44.5324633789217,23:02:48,2018-01-05 23:02:48
10549,737065.960462153,32.111973577936396,34.8087686098669,1,18.97,1,6,38.3,1.8,1.6,,670652.327236609,3554279.39128935,1.0,19.33,28,2.05593643839756,30.7568091184275,23:03:03,2018-01-05 23:03:03
10550,737065.961503588,32.1120200091785,34.8086620153213,1,18.97,1,6,37.7,2.0,1.8,,670642.18246137,3554284.37021323,1.0,18.73,39,0.125591403384048,11.3007144764967,23:04:33,2018-01-05 23:04:33
10551,737065.9628942129,32.1121639060505,34.8085725620492,1,18.968,1,6,38.4,1.6,1.3,,670633.473783461,3554300.18217574,1.0,19.432000000000002,39,0.150241959018734,18.0515713761009,23:06:33,2018-01-05 23:06:33
10552,737065.963414352,32.112193648822696,34.8085520396845,1,18.968,1,6,38.9,1.6,1.3,,670631.481927999,3554303.4472113997,1.0,19.932000000000002,39,0.0851056919150203,3.82464979466101,23:07:18,2018-01-05 23:07:18
